CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ETC102,04-0029,2015-06-26,2015-05-28,29
ETC102,04-0029,2015-07-28,2015-06-26,32
ETC102,04-0029,2015-08-31,2015-07-28,34
ETC102,04-0029,2015-09-15,2015-08-31,15
ETC102,04-0029,2015-10-27,2015-09-15,42
ETC102,04-0029,2015-11-24,2015-10-27,28
ETC102,04-0029,2015-12-23,2015-11-24,29
ETC102,04-0029,2016-01-18,2015-12-23,26
ETC102,04-0029,2016-03-22,2016-01-18,64
ETC102,04-0029,2016-04-14,2016-03-22,23
ETC102,04-0029,2016-06-28,2016-04-14,75
ETC102,04-0029,2016-08-31,2016-06-28,64
ETC102,04-0029,2016-09-22,2016-08-31,22
ETC102,04-0029,2017-01-31,2016-09-22,131
ETC102,04-0029,2017-02-13,2017-01-31,13
ETC102,04-0029,2017-09-05,2017-02-13,204
ETC102,04-0029,2017-11-21,2017-09-05,77
