CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COL166,02-0308,2015-09-14,2015-06-29,77
COL166,02-0308,2015-11-05,2015-09-14,52
COL166,02-0308,2015-12-30,2015-11-05,55
COL166,02-0308,2016-01-05,2015-12-30,6
COL166,02-0308,2016-01-20,2016-01-05,15
COL166,02-0308,2016-03-03,2016-01-20,43
COL166,02-0308,2016-08-23,2016-03-03,173
COL166,02-0308,2016-10-24,2016-08-23,62
COL166,02-0308,2017-02-08,2016-10-24,107
COL166,02-0308,2017-08-10,2017-02-08,183
COL166,02-0308,2017-08-29,2017-08-10,19
COL166,02-0308,2017-10-11,2017-08-29,43
