CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GIA158,02-1814,2015-10-14,2015-09-24,20
GIA158,02-1814,2015-11-23,2015-10-14,40
GIA158,02-1814,2015-11-27,2015-11-23,4
GIA158,02-1814,2015-12-01,2015-11-27,4
GIA158,02-1814,2016-01-05,2015-12-01,35
GIA158,02-1814,2016-01-08,2016-01-05,3
GIA158,02-1814,2016-01-21,2016-01-08,13
GIA158,02-1814,2016-02-03,2016-01-21,13
GIA158,02-1814,2016-03-28,2016-02-03,54
GIA158,02-1814,2016-04-06,2016-03-28,9
GIA158,02-1814,2016-04-26,2016-04-06,20
GIA158,02-1814,2016-06-17,2016-04-26,52
GIA158,02-1814,2016-07-06,2016-06-17,19
GIA158,02-1814,2016-08-05,2016-07-06,30
GIA158,02-1814,2016-09-08,2016-08-05,34
GIA158,02-1814,2016-09-12,2016-09-08,4
