CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRY109,10-0449,2015-08-24,2015-08-10,14
BRY109,10-0449,2015-10-07,2015-08-24,44
BRY109,10-0449,2015-12-08,2015-10-07,62
BRY109,10-0449,2016-01-04,2015-12-08,27
BRY109,10-0449,2016-02-15,2016-01-04,42
BRY109,10-0449,2016-02-29,2016-02-15,14
BRY109,10-0449,2016-04-18,2016-02-29,49
BRY109,10-0449,2016-05-11,2016-04-18,23
BRY109,10-0449,2016-06-20,2016-05-11,40
BRY109,10-0449,2016-07-05,2016-06-20,15
BRY109,10-0449,2016-08-11,2016-07-05,37
BRY109,10-0449,2016-09-01,2016-08-11,21
BRY109,10-0449,2016-09-23,2016-09-01,22
BRY109,10-0449,2016-10-28,2016-09-23,35
BRY109,10-0449,2016-11-14,2016-10-28,17
BRY109,10-0449,2016-12-05,2016-11-14,21
BRY109,10-0449,2017-01-17,2016-12-05,43
BRY109,10-0449,2017-03-02,2017-01-17,44
BRY109,10-0449,2017-03-20,2017-03-02,18
BRY109,10-0449,2017-04-25,2017-03-20,36
BRY109,10-0449,2017-06-12,2017-04-25,48
BRY109,10-0449,2017-07-31,2017-06-12,49
BRY109,10-0449,2017-10-17,2017-07-31,78
BRY109,10-0449,2017-11-10,2017-10-17,24
