CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOO105,20-4220,2016-05-18,2016-05-16,2
MOO105,20-4220,2016-05-25,2016-05-18,7
MOO105,20-4220,2016-05-27,2016-05-25,2
MOO105,20-4220,2016-05-31,2016-05-27,4
MOO105,20-4220,2016-06-09,2016-05-31,9
MOO105,20-4220,2016-06-10,2016-06-09,1
MOO105,20-4220,2016-06-20,2016-06-10,10
MOO105,20-4220,2016-06-28,2016-06-20,8
MOO105,20-4220,2016-06-29,2016-06-28,1
MOO105,20-4220,2016-06-30,2016-06-29,1
MOO105,20-4220,2016-07-05,2016-06-30,5
MOO105,20-4220,2016-07-06,2016-07-05,1
MOO105,20-4220,2016-07-07,2016-07-06,1
MOO105,20-4220,2016-07-18,2016-07-07,11
MOO105,20-4220,2016-07-25,2016-07-18,7
MOO105,20-4220,2016-08-10,2016-07-25,16
MOO105,20-4220,2016-08-16,2016-08-10,6
MOO105,20-4220,2016-08-24,2016-08-16,8
MOO105,20-4220,2016-08-30,2016-08-24,6
MOO105,20-4220,2016-08-31,2016-08-30,1
MOO105,20-4220,2016-09-07,2016-08-31,7
MOO105,20-4220,2016-09-15,2016-09-07,8
MOO105,20-4220,2016-09-19,2016-09-15,4
MOO105,20-4220,2016-09-28,2016-09-19,9
MOO105,20-4220,2016-09-30,2016-09-28,2
MOO105,20-4220,2016-10-04,2016-09-30,4
MOO105,20-4220,2016-10-10,2016-10-04,6
MOO105,20-4220,2016-10-11,2016-10-10,1
MOO105,20-4220,2016-10-17,2016-10-11,6
MOO105,20-4220,2016-10-26,2016-10-17,9
MOO105,20-4220,2016-11-01,2016-10-26,6
MOO105,20-4220,2016-11-07,2016-11-01,6
MOO105,20-4220,2016-11-17,2016-11-07,10
MOO105,20-4220,2016-11-28,2016-11-17,11
MOO105,20-4220,2016-12-06,2016-11-28,8
MOO105,20-4220,2016-12-27,2016-12-06,21
