CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
POL109,SPC1416,2016-03-07,2016-03-01,6
POL109,SPC1416,2016-03-16,2016-03-07,9
POL109,SPC1416,2016-03-31,2016-03-16,15
POL109,SPC1416,2016-04-25,2016-03-31,25
POL109,SPC1416,2016-04-28,2016-04-25,3
POL109,SPC1416,2016-05-03,2016-04-28,5
POL109,SPC1416,2016-05-05,2016-05-03,2
POL109,SPC1416,2016-06-16,2016-05-05,42
POL109,SPC1416,2016-07-05,2016-06-16,19
POL109,SPC1416,2016-07-07,2016-07-05,2
POL109,SPC1416,2017-08-31,2016-07-07,420
POL109,SPC1416,2017-09-19,2017-08-31,19
POL109,SPC1416,2017-09-22,2017-09-19,3
POL109,SPC1416,2017-09-29,2017-09-22,7
POL109,SPC1416,2017-10-23,2017-09-29,24
POL109,SPC1416,2017-10-24,2017-10-23,1
POL109,SPC1416,2017-10-30,2017-10-24,6
POL109,SPC1416,2017-11-06,2017-10-30,7
