CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALA117,02-2935,2015-11-09,2015-11-02,7
ALA117,02-2935,2015-12-30,2015-11-09,51
ALA117,02-2935,2016-03-08,2015-12-30,69
ALA117,02-2935,2016-03-11,2016-03-08,3
ALA117,02-2935,2016-03-28,2016-03-11,17
ALA117,02-2935,2016-03-31,2016-03-28,3
ALA117,02-2935,2016-04-14,2016-03-31,14
ALA117,02-2935,2016-04-29,2016-04-14,15
ALA117,02-2935,2016-05-18,2016-04-29,19
ALA117,02-2935,2016-08-25,2016-05-18,99
ALA117,02-2935,2016-10-03,2016-08-25,39
ALA117,02-2935,2017-01-27,2016-10-03,116
ALA117,02-2935,2017-04-10,2017-01-27,73
ALA117,02-2935,2017-05-30,2017-04-10,50
ALA117,02-2935,2017-07-24,2017-05-30,55
ALA117,02-2935,2017-08-01,2017-07-24,8
ALA117,02-2935,2017-09-25,2017-08-01,55
ALA117,02-2935,2017-10-12,2017-09-25,17
ALA117,02-2935,2017-10-25,2017-10-12,13
ALA117,02-2935,2017-11-08,2017-10-25,14
ALA117,02-2935,2017-11-16,2017-11-08,8
ALA117,02-2935,2017-12-01,2017-11-16,15
