CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PET114,C2-0197,2015-06-18,2015-05-13,36
PET114,C2-0197,2015-06-29,2015-06-18,11
PET114,C2-0197,2015-07-14,2015-06-29,15
PET114,C2-0197,2015-07-21,2015-07-14,7
PET114,C2-0197,2015-08-10,2015-07-21,20
PET114,C2-0197,2015-08-20,2015-08-10,10
PET114,C2-0197,2015-09-14,2015-08-20,25
PET114,C2-0197,2015-09-21,2015-09-14,7
PET114,C2-0197,2015-10-29,2015-09-21,38
PET114,C2-0197,2015-12-15,2015-10-29,47
PET114,C2-0197,2015-12-21,2015-12-15,6
PET114,C2-0197,2016-01-12,2015-12-21,22
PET114,C2-0197,2016-04-15,2016-01-12,94
