CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ZIA100,02-8282,2017-09-11,2017-09-05,6
ZIA100,02-8282,2017-09-12,2017-09-11,1
ZIA100,02-8282,2017-09-19,2017-09-12,7
ZIA100,02-8282,2017-09-20,2017-09-19,1
ZIA100,02-8282,2017-09-25,2017-09-20,5
ZIA100,02-8282,2017-09-26,2017-09-25,1
ZIA100,02-8282,2017-09-28,2017-09-26,2
ZIA100,02-8282,2017-10-02,2017-09-28,4
ZIA100,02-8282,2017-10-11,2017-10-02,9
