CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXC104,02-8991,2015-05-27,2015-05-20,7
RXC104,02-8991,2016-06-23,2015-05-27,393
RXC104,02-8991,2017-01-09,2016-06-23,200
RXC104,02-8991,2017-01-10,2017-01-09,1
RXC104,02-8991,2017-03-21,2017-01-10,70
RXC104,02-8991,2017-05-30,2017-03-21,70
RXC104,02-8991,2017-06-06,2017-05-30,7
RXC104,02-8991,2017-06-26,2017-06-06,20
RXC104,02-8991,2017-06-29,2017-06-26,3
RXC104,02-8991,2017-08-21,2017-06-29,53
RXC104,02-8991,2017-09-26,2017-08-21,36
RXC104,02-8991,2017-10-16,2017-09-26,20
