CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIR147,02-5383,2015-05-05,2015-05-04,1
FIR147,02-5383,2015-05-15,2015-05-05,10
FIR147,02-5383,2015-06-15,2015-05-15,31
FIR147,02-5383,2015-06-16,2015-06-15,1
FIR147,02-5383,2015-07-14,2015-06-16,28
FIR147,02-5383,2015-07-23,2015-07-14,9
FIR147,02-5383,2015-08-03,2015-07-23,11
FIR147,02-5383,2015-08-21,2015-08-03,18
FIR147,02-5383,2015-09-02,2015-08-21,12
FIR147,02-5383,2015-09-21,2015-09-02,19
FIR147,02-5383,2015-09-25,2015-09-21,4
FIR147,02-5383,2015-12-16,2015-09-25,82
