CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOW163,C2-2722,2015-05-22,2015-05-05,17
TOW163,C2-2722,2015-05-27,2015-05-22,5
TOW163,C2-2722,2015-06-17,2015-05-27,21
TOW163,C2-2722,2015-07-01,2015-06-17,14
TOW163,C2-2722,2015-07-07,2015-07-01,6
TOW163,C2-2722,2015-07-15,2015-07-07,8
TOW163,C2-2722,2015-08-05,2015-07-15,21
TOW163,C2-2722,2015-08-12,2015-08-05,7
TOW163,C2-2722,2015-08-26,2015-08-12,14
TOW163,C2-2722,2015-09-09,2015-08-26,14
TOW163,C2-2722,2015-09-24,2015-09-09,15
TOW163,C2-2722,2015-10-08,2015-09-24,14
TOW163,C2-2722,2015-10-27,2015-10-08,19
TOW163,C2-2722,2015-11-03,2015-10-27,7
TOW163,C2-2722,2015-11-14,2015-11-03,11
TOW163,C2-2722,2015-11-25,2015-11-14,11
TOW163,C2-2722,2015-12-04,2015-11-25,9
TOW163,C2-2722,2015-12-16,2015-12-04,12
TOW163,C2-2722,2015-12-22,2015-12-16,6
TOW163,C2-2722,2016-01-04,2015-12-22,13
TOW163,C2-2722,2016-01-13,2016-01-04,9
TOW163,C2-2722,2016-01-15,2016-01-13,2
TOW163,C2-2722,2016-02-09,2016-01-15,25
TOW163,C2-2722,2016-02-17,2016-02-09,8
TOW163,C2-2722,2016-02-18,2016-02-17,1
TOW163,C2-2722,2016-03-25,2016-02-18,36
TOW163,C2-2722,2016-04-13,2016-03-25,19
TOW163,C2-2722,2016-04-28,2016-04-13,15
TOW163,C2-2722,2016-05-10,2016-04-28,12
TOW163,C2-2722,2016-05-18,2016-05-10,8
TOW163,C2-2722,2016-06-03,2016-05-18,16
TOW163,C2-2722,2016-06-10,2016-06-03,7
TOW163,C2-2722,2016-07-05,2016-06-10,25
TOW163,C2-2722,2016-07-15,2016-07-05,10
TOW163,C2-2722,2016-07-26,2016-07-15,11
TOW163,C2-2722,2016-08-01,2016-07-26,6
TOW163,C2-2722,2016-08-12,2016-08-01,11
TOW163,C2-2722,2016-08-19,2016-08-12,7
TOW163,C2-2722,2016-08-25,2016-08-19,6
TOW163,C2-2722,2016-09-01,2016-08-25,7
TOW163,C2-2722,2016-09-06,2016-09-01,5
TOW163,C2-2722,2016-09-16,2016-09-06,10
TOW163,C2-2722,2016-09-20,2016-09-16,4
TOW163,C2-2722,2016-11-02,2016-09-20,43
TOW163,C2-2722,2016-11-08,2016-11-02,6
TOW163,C2-2722,2016-12-02,2016-11-08,24
TOW163,C2-2722,2016-12-13,2016-12-02,11
TOW163,C2-2722,2016-12-21,2016-12-13,8
TOW163,C2-2722,2017-01-12,2016-12-21,22
TOW163,C2-2722,2017-02-28,2017-01-12,47
TOW163,C2-2722,2017-03-21,2017-02-28,21
TOW163,C2-2722,2017-04-05,2017-03-21,15
TOW163,C2-2722,2017-05-15,2017-04-05,40
TOW163,C2-2722,2017-08-28,2017-05-15,105
TOW163,C2-2722,2017-09-20,2017-08-28,23
TOW163,C2-2722,2017-11-08,2017-09-20,49
