CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FMV100,02-1470,2016-03-01,2016-02-23,7
FMV100,02-1470,2016-05-03,2016-03-01,63
FMV100,02-1470,2016-06-09,2016-05-03,37
FMV100,02-1470,2016-06-20,2016-06-09,11
FMV100,02-1470,2016-08-25,2016-06-20,66
FMV100,02-1470,2016-10-27,2016-08-25,63
FMV100,02-1470,2016-12-06,2016-10-27,40
FMV100,02-1470,2017-01-30,2016-12-06,55
FMV100,02-1470,2017-03-13,2017-01-30,42
FMV100,02-1470,2017-06-05,2017-03-13,84
FMV100,02-1470,2017-08-17,2017-06-05,73
FMV100,02-1470,2017-09-05,2017-08-17,19
FMV100,02-1470,2017-09-29,2017-09-05,24
FMV100,02-1470,2017-12-04,2017-09-29,66
