CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REN104,06-2444,2015-08-13,2015-06-30,44
REN104,06-2444,2015-09-18,2015-08-13,36
REN104,06-2444,2015-10-15,2015-09-18,27
REN104,06-2444,2015-12-04,2015-10-15,50
REN104,06-2444,2015-12-22,2015-12-04,18
REN104,06-2444,2016-01-22,2015-12-22,31
REN104,06-2444,2016-08-22,2016-01-22,213
REN104,06-2444,2016-08-30,2016-08-22,8
REN104,06-2444,2016-09-26,2016-08-30,27
REN104,06-2444,2017-03-02,2016-09-26,157
REN104,06-2444,2017-05-19,2017-03-02,78
REN104,06-2444,2017-06-08,2017-05-19,20
REN104,06-2444,2017-07-20,2017-06-08,42
REN104,06-2444,2017-08-17,2017-07-20,28
REN104,06-2444,2017-09-18,2017-08-17,32
REN104,06-2444,2017-10-03,2017-09-18,15
REN104,06-2444,2017-10-23,2017-10-03,20
REN104,06-2444,2017-11-17,2017-10-23,25
