CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAH102,02-0235,2016-01-19,2015-12-15,35
TAH102,02-0235,2016-02-16,2016-01-19,28
TAH102,02-0235,2016-03-08,2016-02-16,21
TAH102,02-0235,2016-03-18,2016-03-08,10
TAH102,02-0235,2016-04-07,2016-03-18,20
TAH102,02-0235,2016-05-24,2016-04-07,47
TAH102,02-0235,2016-07-28,2016-05-24,65
TAH102,02-0235,2016-09-02,2016-07-28,36
TAH102,02-0235,2017-01-10,2016-09-02,130
TAH102,02-0235,2017-01-16,2017-01-10,6
TAH102,02-0235,2017-04-11,2017-01-16,85
TAH102,02-0235,2017-06-22,2017-04-11,72
TAH102,02-0235,2017-08-10,2017-06-22,49
TAH102,02-0235,2017-09-29,2017-08-10,50
TAH102,02-0235,2017-10-03,2017-09-29,4
