CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PQP100,SPC9238,2015-12-16,2015-10-27,50
PQP100,SPC9238,2016-02-09,2015-12-16,55
PQP100,SPC9238,2016-04-08,2016-02-09,59
PQP100,SPC9238,2016-05-24,2016-04-08,46
PQP100,SPC9238,2016-06-22,2016-05-24,29
