CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STA217,SPC1901,2017-05-05,2017-04-28,7
STA217,SPC1901,2017-05-24,2017-05-05,19
STA217,SPC1901,2017-05-26,2017-05-24,2
STA217,SPC1901,2017-05-30,2017-05-26,4
STA217,SPC1901,2017-06-14,2017-05-30,15
STA217,SPC1901,2017-06-19,2017-06-14,5
STA217,SPC1901,2017-06-26,2017-06-19,7
STA217,SPC1901,2017-07-17,2017-06-26,21
STA217,SPC1901,2017-07-21,2017-07-17,4
STA217,SPC1901,2017-07-24,2017-07-21,3
STA217,SPC1901,2017-08-02,2017-07-24,9
STA217,SPC1901,2017-08-16,2017-08-02,14
STA217,SPC1901,2017-08-21,2017-08-16,5
STA217,SPC1901,2017-09-27,2017-08-21,37
