CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WHE105,01-4422,2015-05-08,2015-05-05,3
WHE105,01-4422,2015-06-02,2015-05-08,25
WHE105,01-4422,2015-06-15,2015-06-02,13
WHE105,01-4422,2015-06-18,2015-06-15,3
WHE105,01-4422,2015-10-26,2015-06-18,130
WHE105,01-4422,2015-11-06,2015-10-26,11
WHE105,01-4422,2015-12-01,2015-11-06,25
WHE105,01-4422,2016-01-12,2015-12-01,42
WHE105,01-4422,2016-02-18,2016-01-12,37
WHE105,01-4422,2016-02-29,2016-02-18,11
WHE105,01-4422,2016-03-08,2016-02-29,8
WHE105,01-4422,2016-03-17,2016-03-08,9
WHE105,01-4422,2016-03-31,2016-03-17,14
WHE105,01-4422,2016-04-06,2016-03-31,6
WHE105,01-4422,2016-05-27,2016-04-06,51
WHE105,01-4422,2016-06-08,2016-05-27,12
WHE105,01-4422,2016-07-15,2016-06-08,37
