CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FLA100,SPC1416,2016-03-02,2016-02-19,12
FLA100,SPC1416,2016-03-08,2016-03-02,6
FLA100,SPC1416,2016-03-15,2016-03-08,7
FLA100,SPC1416,2016-03-28,2016-03-15,13
FLA100,SPC1416,2016-04-01,2016-03-28,4
FLA100,SPC1416,2016-04-11,2016-04-01,10
FLA100,SPC1416,2016-04-21,2016-04-11,10
FLA100,SPC1416,2016-05-02,2016-04-21,11
FLA100,SPC1416,2016-05-09,2016-05-02,7
FLA100,SPC1416,2016-05-24,2016-05-09,15
FLA100,SPC1416,2017-08-15,2016-05-24,448
FLA100,SPC1416,2017-08-30,2017-08-15,15
FLA100,SPC1416,2017-09-01,2017-08-30,2
FLA100,SPC1416,2017-11-03,2017-09-01,63
