CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JAN111,B1-4414,2015-08-25,2015-05-02,115
JAN111,B1-4414,2015-09-14,2015-08-25,20
JAN111,B1-4414,2015-10-26,2015-09-14,42
JAN111,B1-4414,2015-12-11,2015-10-26,46
JAN111,B1-4414,2016-02-08,2015-12-11,59
JAN111,B1-4414,2016-02-10,2016-02-08,2
JAN111,B1-4414,2016-04-14,2016-02-10,64
JAN111,B1-4414,2016-05-18,2016-04-14,34
JAN111,B1-4414,2016-06-20,2016-05-18,33
JAN111,B1-4414,2016-06-28,2016-06-20,8
JAN111,B1-4414,2016-07-23,2016-06-28,25
JAN111,B1-4414,2016-07-29,2016-07-23,6
JAN111,B1-4414,2016-08-08,2016-07-29,10
JAN111,B1-4414,2016-08-10,2016-08-08,2
JAN111,B1-4414,2016-08-22,2016-08-10,12
JAN111,B1-4414,2016-09-06,2016-08-22,15
JAN111,B1-4414,2016-09-19,2016-09-06,13
JAN111,B1-4414,2016-09-20,2016-09-19,1
JAN111,B1-4414,2016-09-21,2016-09-20,1
JAN111,B1-4414,2016-09-22,2016-09-21,1
JAN111,B1-4414,2016-09-26,2016-09-22,4
JAN111,B1-4414,2016-10-18,2016-09-26,22
JAN111,B1-4414,2016-10-21,2016-10-18,3
JAN111,B1-4414,2016-11-04,2016-10-21,14
JAN111,B1-4414,2016-11-21,2016-11-04,17
JAN111,B1-4414,2016-11-29,2016-11-21,8
JAN111,B1-4414,2016-12-05,2016-11-29,6
JAN111,B1-4414,2016-12-12,2016-12-05,7
JAN111,B1-4414,2016-12-15,2016-12-12,3
JAN111,B1-4414,2016-12-21,2016-12-15,6
JAN111,B1-4414,2016-12-23,2016-12-21,2
JAN111,B1-4414,2016-12-30,2016-12-23,7
JAN111,B1-4414,2017-01-09,2016-12-30,10
JAN111,B1-4414,2017-01-12,2017-01-09,3
JAN111,B1-4414,2017-01-16,2017-01-12,4
JAN111,B1-4414,2017-01-25,2017-01-16,9
JAN111,B1-4414,2017-02-01,2017-01-25,7
JAN111,B1-4414,2017-02-07,2017-02-01,6
JAN111,B1-4414,2017-02-15,2017-02-07,8
JAN111,B1-4414,2017-02-27,2017-02-15,12
JAN111,B1-4414,2017-03-02,2017-02-27,3
JAN111,B1-4414,2017-03-15,2017-03-02,13
JAN111,B1-4414,2017-05-09,2017-03-15,55
JAN111,B1-4414,2017-09-06,2017-05-09,120
JAN111,B1-4414,2017-10-31,2017-09-06,55
JAN111,B1-4414,2017-11-02,2017-10-31,2
JAN111,B1-4414,2017-11-16,2017-11-02,14
JAN111,B1-4414,2017-11-17,2017-11-16,1
