CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MTW101,B1-4414,2017-07-25,2017-07-19,6
MTW101,B1-4414,2017-07-28,2017-07-25,3
MTW101,B1-4414,2017-08-01,2017-07-28,4
MTW101,B1-4414,2017-08-15,2017-08-01,14
MTW101,B1-4414,2017-08-29,2017-08-15,14
MTW101,B1-4414,2017-09-08,2017-08-29,10
MTW101,B1-4414,2017-09-11,2017-09-08,3
MTW101,B1-4414,2017-09-13,2017-09-11,2
MTW101,B1-4414,2017-10-09,2017-09-13,26
MTW101,B1-4414,2017-12-05,2017-10-09,57
MTW101,B1-4414,2017-12-08,2017-12-05,3
MTW101,B1-4414,2017-12-11,2017-12-08,3
