CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUR109,SPC1040,2015-08-05,2015-07-16,20
DUR109,SPC1040,2015-09-10,2015-08-05,36
DUR109,SPC1040,2015-09-30,2015-09-10,20
DUR109,SPC1040,2015-10-07,2015-09-30,7
DUR109,SPC1040,2015-10-21,2015-10-07,14
DUR109,SPC1040,2016-02-03,2015-10-21,105
DUR109,SPC1040,2016-03-02,2016-02-03,28
DUR109,SPC1040,2016-06-02,2016-03-02,92
DUR109,SPC1040,2016-06-15,2016-06-02,13
DUR109,SPC1040,2016-06-29,2016-06-15,14
DUR109,SPC1040,2016-11-30,2016-06-29,154
DUR109,SPC1040,2016-12-15,2016-11-30,15
DUR109,SPC1040,2017-01-04,2016-12-15,20
DUR109,SPC1040,2017-02-08,2017-01-04,35
