CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRI206,C2-5670,2015-06-15,2015-05-18,28
PRI206,C2-5670,2015-07-17,2015-06-15,32
PRI206,C2-5670,2015-08-24,2015-07-17,38
PRI206,C2-5670,2015-09-25,2015-08-24,32
PRI206,C2-5670,2015-10-15,2015-09-25,20
PRI206,C2-5670,2015-11-11,2015-10-15,27
PRI206,C2-5670,2015-12-22,2015-11-11,41
PRI206,C2-5670,2016-01-25,2015-12-22,34
PRI206,C2-5670,2016-06-06,2016-01-25,133
PRI206,C2-5670,2016-06-13,2016-06-06,7
PRI206,C2-5670,2016-09-16,2016-06-13,95
PRI206,C2-5670,2017-01-31,2016-09-16,137
