CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEW112,02-5492,2016-07-16,2016-07-07,9
LEW112,02-5492,2016-08-22,2016-07-16,37
LEW112,02-5492,2016-09-08,2016-08-22,17
LEW112,02-5492,2017-02-23,2016-09-08,168
LEW112,02-5492,2017-03-02,2017-02-23,7
LEW112,02-5492,2017-03-16,2017-03-02,14
LEW112,02-5492,2017-04-03,2017-03-16,18
LEW112,02-5492,2017-04-12,2017-04-03,9
LEW112,02-5492,2017-06-05,2017-04-12,54
LEW112,02-5492,2017-07-27,2017-06-05,52
LEW112,02-5492,2017-08-14,2017-07-27,18
LEW112,02-5492,2017-10-02,2017-08-14,49
LEW112,02-5492,2017-10-06,2017-10-02,4
LEW112,02-5492,2017-12-05,2017-10-06,60
