CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ABA104,10-4784,2016-11-23,2016-11-17,6
ABA104,10-4784,2016-12-06,2016-11-23,13
ABA104,10-4784,2016-12-14,2016-12-06,8
ABA104,10-4784,2016-12-16,2016-12-14,2
ABA104,10-4784,2016-12-19,2016-12-16,3
ABA104,10-4784,2016-12-22,2016-12-19,3
ABA104,10-4784,2017-01-05,2016-12-22,14
ABA104,10-4784,2017-01-10,2017-01-05,5
ABA104,10-4784,2017-01-16,2017-01-10,6
ABA104,10-4784,2017-01-25,2017-01-16,9
ABA104,10-4784,2017-01-30,2017-01-25,5
ABA104,10-4784,2017-02-13,2017-01-30,14
ABA104,10-4784,2017-02-20,2017-02-13,7
ABA104,10-4784,2017-02-22,2017-02-20,2
ABA104,10-4784,2017-02-27,2017-02-22,5
