CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RJM100,02-3588,2017-03-03,2017-03-02,1
RJM100,02-3588,2017-05-15,2017-03-03,73
RJM100,02-3588,2017-05-22,2017-05-15,7
RJM100,02-3588,2017-05-23,2017-05-22,1
RJM100,02-3588,2017-06-09,2017-05-23,17
RJM100,02-3588,2017-07-10,2017-06-09,31
RJM100,02-3588,2017-08-11,2017-07-10,32
RJM100,02-3588,2017-08-21,2017-08-11,10
RJM100,02-3588,2017-09-22,2017-08-21,32
RJM100,02-3588,2017-09-28,2017-09-22,6
RJM100,02-3588,2017-10-16,2017-09-28,18
RJM100,02-3588,2017-11-20,2017-10-16,35
