CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEO133,04-8140,2015-10-09,2015-08-28,42
PEO133,04-8140,2015-10-28,2015-10-09,19
PEO133,04-8140,2015-11-20,2015-10-28,23
PEO133,04-8140,2015-12-22,2015-11-20,32
PEO133,04-8140,2016-03-11,2015-12-22,80
PEO133,04-8140,2016-04-29,2016-03-11,49
PEO133,04-8140,2016-06-28,2016-04-29,60
PEO133,04-8140,2016-07-25,2016-06-28,27
PEO133,04-8140,2016-09-07,2016-07-25,44
PEO133,04-8140,2016-10-14,2016-09-07,37
PEO133,04-8140,2016-11-21,2016-10-14,38
PEO133,04-8140,2016-12-20,2016-11-21,29
PEO133,04-8140,2017-02-03,2016-12-20,45
