CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAB102,01-4422,2017-05-19,2017-05-08,11
TAB102,01-4422,2017-05-22,2017-05-19,3
TAB102,01-4422,2017-05-30,2017-05-22,8
TAB102,01-4422,2017-06-05,2017-05-30,6
TAB102,01-4422,2017-06-06,2017-06-05,1
TAB102,01-4422,2017-06-19,2017-06-06,13
TAB102,01-4422,2017-06-21,2017-06-19,2
TAB102,01-4422,2017-06-26,2017-06-21,5
TAB102,01-4422,2017-06-28,2017-06-26,2
TAB102,01-4422,2017-06-29,2017-06-28,1
TAB102,01-4422,2017-07-05,2017-06-29,6
TAB102,01-4422,2017-07-10,2017-07-05,5
TAB102,01-4422,2017-07-13,2017-07-10,3
TAB102,01-4422,2017-07-19,2017-07-13,6
TAB102,01-4422,2017-07-20,2017-07-19,1
TAB102,01-4422,2017-07-25,2017-07-20,5
TAB102,01-4422,2017-07-26,2017-07-25,1
TAB102,01-4422,2017-10-05,2017-07-26,71
