CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STA207,06-6291,2016-02-04,2015-12-23,43
STA207,06-6291,2016-02-10,2016-02-04,6
STA207,06-6291,2016-02-17,2016-02-10,7
STA207,06-6291,2016-03-07,2016-02-17,19
STA207,06-6291,2016-03-17,2016-03-07,10
STA207,06-6291,2016-04-29,2016-03-17,43
STA207,06-6291,2016-05-19,2016-04-29,20
STA207,06-6291,2016-07-18,2016-05-19,60
STA207,06-6291,2016-08-22,2016-07-18,35
STA207,06-6291,2016-08-25,2016-08-22,3
STA207,06-6291,2016-10-14,2016-08-25,50
STA207,06-6291,2016-11-07,2016-10-14,24
STA207,06-6291,2017-01-27,2016-11-07,81
STA207,06-6291,2017-02-10,2017-01-27,14
