CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
J&S105,02-0668,2016-03-08,2015-12-17,82
J&S105,02-0668,2016-05-10,2016-03-08,63
J&S105,02-0668,2016-07-07,2016-05-10,58
J&S105,02-0668,2016-07-28,2016-07-07,21
J&S105,02-0668,2016-09-01,2016-07-28,35
J&S105,02-0668,2016-12-01,2016-09-01,91
J&S105,02-0668,2017-01-17,2016-12-01,47
J&S105,02-0668,2017-05-04,2017-01-17,107
J&S105,02-0668,2017-06-09,2017-05-04,36
J&S105,02-0668,2017-09-14,2017-06-09,97
J&S105,02-0668,2017-09-18,2017-09-14,4
J&S105,02-0668,2017-10-17,2017-09-18,29
J&S105,02-0668,2017-11-09,2017-10-17,23
