CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMO100,SPC0107,2016-05-02,2016-04-19,13
AMO100,SPC0107,2016-05-03,2016-05-02,1
AMO100,SPC0107,2016-05-16,2016-05-03,13
AMO100,SPC0107,2016-05-25,2016-05-16,9
AMO100,SPC0107,2016-06-02,2016-05-25,8
AMO100,SPC0107,2016-06-16,2016-06-02,14
AMO100,SPC0107,2016-07-06,2016-06-16,20
AMO100,SPC0107,2016-07-25,2016-07-06,19
AMO100,SPC0107,2016-07-28,2016-07-25,3
AMO100,SPC0107,2016-09-20,2016-07-28,54
AMO100,SPC0107,2016-09-28,2016-09-20,8
AMO100,SPC0107,2017-01-05,2016-09-28,99
