CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SLA104,02-0290,2015-09-23,2015-09-01,22
SLA104,02-0290,2015-10-28,2015-09-23,35
SLA104,02-0290,2015-11-12,2015-10-28,15
SLA104,02-0290,2016-02-09,2015-11-12,89
SLA104,02-0290,2016-03-02,2016-02-09,22
SLA104,02-0290,2016-04-11,2016-03-02,40
SLA104,02-0290,2016-05-26,2016-04-11,45
SLA104,02-0290,2016-06-15,2016-05-26,20
SLA104,02-0290,2016-07-22,2016-06-15,37
SLA104,02-0290,2016-08-19,2016-07-22,28
SLA104,02-0290,2016-10-07,2016-08-19,49
SLA104,02-0290,2016-12-01,2016-10-07,55
SLA104,02-0290,2017-03-31,2016-12-01,120
