CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LED105,B1-4414,2016-11-05,2016-09-08,58
LED105,B1-4414,2016-11-08,2016-11-05,3
LED105,B1-4414,2016-12-07,2016-11-08,29
LED105,B1-4414,2016-12-08,2016-12-07,1
LED105,B1-4414,2016-12-13,2016-12-08,5
LED105,B1-4414,2016-12-19,2016-12-13,6
LED105,B1-4414,2016-12-28,2016-12-19,9
LED105,B1-4414,2016-12-29,2016-12-28,1
LED105,B1-4414,2017-01-03,2016-12-29,5
LED105,B1-4414,2017-01-10,2017-01-03,7
LED105,B1-4414,2017-01-11,2017-01-10,1
LED105,B1-4414,2017-01-12,2017-01-11,1
LED105,B1-4414,2017-01-17,2017-01-12,5
LED105,B1-4414,2017-01-26,2017-01-17,9
LED105,B1-4414,2017-02-01,2017-01-26,6
LED105,B1-4414,2017-02-08,2017-02-01,7
LED105,B1-4414,2017-02-10,2017-02-08,2
LED105,B1-4414,2017-02-16,2017-02-10,6
LED105,B1-4414,2017-02-22,2017-02-16,6
LED105,B1-4414,2017-03-09,2017-02-22,15
LED105,B1-4414,2017-04-18,2017-03-09,40
LED105,B1-4414,2017-05-19,2017-04-18,31
LED105,B1-4414,2017-05-31,2017-05-19,12
LED105,B1-4414,2017-06-15,2017-05-31,15
LED105,B1-4414,2017-06-27,2017-06-15,12
LED105,B1-4414,2017-07-06,2017-06-27,9
LED105,B1-4414,2017-07-29,2017-07-06,23
LED105,B1-4414,2017-08-03,2017-07-29,5
LED105,B1-4414,2017-10-02,2017-08-03,60
LED105,B1-4414,2017-10-10,2017-10-02,8
LED105,B1-4414,2017-10-21,2017-10-10,11
