CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
A&K100,SPC1482,2016-04-09,2016-04-05,4
A&K100,SPC1482,2016-04-13,2016-04-09,4
A&K100,SPC1482,2016-05-20,2016-04-13,37
A&K100,SPC1482,2016-07-22,2016-05-20,63
A&K100,SPC1482,2016-08-05,2016-07-22,14
A&K100,SPC1482,2016-09-16,2016-08-05,42
A&K100,SPC1482,2016-10-05,2016-09-16,19
A&K100,SPC1482,2016-10-17,2016-10-05,12
A&K100,SPC1482,2016-11-07,2016-10-17,21
A&K100,SPC1482,2016-11-22,2016-11-07,15
A&K100,SPC1482,2017-07-11,2016-11-22,231
A&K100,SPC1482,2017-09-05,2017-07-11,56
