CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SIE103,B1-4414,2016-08-17,2015-09-30,322
SIE103,B1-4414,2016-08-22,2016-08-17,5
SIE103,B1-4414,2016-08-26,2016-08-22,4
SIE103,B1-4414,2016-08-31,2016-08-26,5
SIE103,B1-4414,2016-09-06,2016-08-31,6
SIE103,B1-4414,2016-09-15,2016-09-06,9
SIE103,B1-4414,2016-09-29,2016-09-15,14
SIE103,B1-4414,2016-10-07,2016-09-29,8
SIE103,B1-4414,2016-10-17,2016-10-07,10
SIE103,B1-4414,2016-10-24,2016-10-17,7
SIE103,B1-4414,2016-11-03,2016-10-24,10
SIE103,B1-4414,2016-12-02,2016-11-03,29
SIE103,B1-4414,2016-12-21,2016-12-02,19
SIE103,B1-4414,2016-12-27,2016-12-21,6
SIE103,B1-4414,2017-01-05,2016-12-27,9
SIE103,B1-4414,2017-02-01,2017-01-05,27
SIE103,B1-4414,2017-02-24,2017-02-01,23
SIE103,B1-4414,2017-03-08,2017-02-24,12
SIE103,B1-4414,2017-03-17,2017-03-08,9
SIE103,B1-4414,2017-03-23,2017-03-17,6
SIE103,B1-4414,2017-05-01,2017-03-23,39
SIE103,B1-4414,2017-07-01,2017-05-01,61
SIE103,B1-4414,2017-07-20,2017-07-01,19
SIE103,B1-4414,2017-08-01,2017-07-20,12
SIE103,B1-4414,2017-08-16,2017-08-01,15
SIE103,B1-4414,2017-08-24,2017-08-16,8
SIE103,B1-4414,2017-09-01,2017-08-24,8
SIE103,B1-4414,2017-09-08,2017-09-01,7
SIE103,B1-4414,2017-09-15,2017-09-08,7
