CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PSA100,02-5356,2016-12-09,2016-11-21,18
PSA100,02-5356,2017-01-09,2016-12-09,31
PSA100,02-5356,2017-01-23,2017-01-09,14
PSA100,02-5356,2017-02-01,2017-01-23,9
PSA100,02-5356,2017-02-14,2017-02-01,13
PSA100,02-5356,2017-02-20,2017-02-14,6
PSA100,02-5356,2017-02-28,2017-02-20,8
PSA100,02-5356,2017-03-13,2017-02-28,13
PSA100,02-5356,2017-03-22,2017-03-13,9
PSA100,02-5356,2017-04-03,2017-03-22,12
PSA100,02-5356,2017-04-24,2017-04-03,21
PSA100,02-5356,2017-05-17,2017-04-24,23
PSA100,02-5356,2017-06-05,2017-05-17,19
PSA100,02-5356,2017-06-19,2017-06-05,14
PSA100,02-5356,2017-07-03,2017-06-19,14
PSA100,02-5356,2017-08-01,2017-07-03,29
PSA100,02-5356,2017-08-28,2017-08-01,27
PSA100,02-5356,2017-09-05,2017-08-28,8
