CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JJD100,02-2082,2016-04-01,2016-03-10,22
JJD100,02-2082,2016-05-05,2016-04-01,34
JJD100,02-2082,2016-06-02,2016-05-05,28
JJD100,02-2082,2016-09-06,2016-06-02,96
JJD100,02-2082,2016-10-07,2016-09-06,31
JJD100,02-2082,2016-11-04,2016-10-07,28
JJD100,02-2082,2017-01-05,2016-11-04,62
JJD100,02-2082,2017-02-23,2017-01-05,49
JJD100,02-2082,2017-04-04,2017-02-23,40
JJD100,02-2082,2017-05-18,2017-04-04,44
JJD100,02-2082,2017-06-13,2017-05-18,26
JJD100,02-2082,2017-10-10,2017-06-13,119
JJD100,02-2082,2017-12-06,2017-10-10,57
