CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEA109,02-3263,2015-06-24,2015-05-16,39
SEA109,02-3263,2015-11-19,2015-06-24,148
SEA109,02-3263,2016-01-27,2015-11-19,69
SEA109,02-3263,2016-03-31,2016-01-27,64
SEA109,02-3263,2016-04-27,2016-03-31,27
SEA109,02-3263,2016-06-17,2016-04-27,51
SEA109,02-3263,2016-07-14,2016-06-17,27
SEA109,02-3263,2016-08-26,2016-07-14,43
SEA109,02-3263,2016-10-21,2016-08-26,56
SEA109,02-3263,2017-01-13,2016-10-21,84
SEA109,02-3263,2017-03-16,2017-01-13,62
SEA109,02-3263,2017-07-20,2017-03-16,126
SEA109,02-3263,2017-10-19,2017-07-20,91
