CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOM140,02-1291,2015-12-28,2015-11-17,41
TOM140,02-1291,2016-01-12,2015-12-28,15
TOM140,02-1291,2016-02-24,2016-01-12,43
TOM140,02-1291,2016-04-25,2016-02-24,61
TOM140,02-1291,2016-06-29,2016-04-25,65
TOM140,02-1291,2016-10-11,2016-06-29,104
TOM140,02-1291,2016-11-28,2016-10-11,48
TOM140,02-1291,2016-12-20,2016-11-28,22
TOM140,02-1291,2017-02-01,2016-12-20,43
TOM140,02-1291,2017-03-16,2017-02-01,43
TOM140,02-1291,2017-05-01,2017-03-16,46
TOM140,02-1291,2017-05-15,2017-05-01,14
TOM140,02-1291,2017-07-19,2017-05-15,65
