CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIC112,02-7371,2016-02-26,2015-12-15,73
VIC112,02-7371,2016-03-15,2016-02-26,18
VIC112,02-7371,2016-03-30,2016-03-15,15
VIC112,02-7371,2016-05-03,2016-03-30,34
VIC112,02-7371,2016-05-10,2016-05-03,7
VIC112,02-7371,2016-05-12,2016-05-10,2
VIC112,02-7371,2016-08-03,2016-05-12,83
VIC112,02-7371,2016-08-09,2016-08-03,6
VIC112,02-7371,2016-11-01,2016-08-09,84
VIC112,02-7371,2016-12-27,2016-11-01,56
VIC112,02-7371,2017-01-04,2016-12-27,8
VIC112,02-7371,2017-01-31,2017-01-04,27
VIC112,02-7371,2017-02-14,2017-01-31,14
VIC112,02-7371,2017-02-28,2017-02-14,14
