CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FRE158,02-8551,2017-04-14,2017-03-16,29
FRE158,02-8551,2017-05-09,2017-04-14,25
FRE158,02-8551,2017-06-06,2017-05-09,28
FRE158,02-8551,2017-06-12,2017-06-06,6
FRE158,02-8551,2017-06-22,2017-06-12,10
FRE158,02-8551,2017-07-07,2017-06-22,15
FRE158,02-8551,2017-07-13,2017-07-07,6
FRE158,02-8551,2017-07-25,2017-07-13,12
FRE158,02-8551,2017-08-08,2017-07-25,14
FRE158,02-8551,2017-08-29,2017-08-08,21
FRE158,02-8551,2017-09-11,2017-08-29,13
FRE158,02-8551,2017-09-26,2017-09-11,15
FRE158,02-8551,2017-10-18,2017-09-26,22
FRE158,02-8551,2017-11-01,2017-10-18,14
FRE158,02-8551,2017-11-02,2017-11-01,1
FRE158,02-8551,2017-12-06,2017-11-02,34
FRE158,02-8551,2017-12-07,2017-12-06,1
