CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAM150,02-5708,2016-06-30,2016-06-28,2
CAM150,02-5708,2016-07-25,2016-06-30,25
CAM150,02-5708,2016-08-01,2016-07-25,7
CAM150,02-5708,2016-09-08,2016-08-01,38
CAM150,02-5708,2016-09-22,2016-09-08,14
CAM150,02-5708,2016-09-26,2016-09-22,4
CAM150,02-5708,2016-09-29,2016-09-26,3
CAM150,02-5708,2016-10-05,2016-09-29,6
CAM150,02-5708,2017-01-12,2016-10-05,99
CAM150,02-5708,2017-01-17,2017-01-12,5
CAM150,02-5708,2017-01-19,2017-01-17,2
CAM150,02-5708,2017-01-26,2017-01-19,7
CAM150,02-5708,2017-02-13,2017-01-26,18
CAM150,02-5708,2017-02-22,2017-02-13,9
CAM150,02-5708,2017-02-24,2017-02-22,2
CAM150,02-5708,2017-03-13,2017-02-24,17
CAM150,02-5708,2017-03-22,2017-03-13,9
CAM150,02-5708,2017-03-23,2017-03-22,1
CAM150,02-5708,2017-03-27,2017-03-23,4
CAM150,02-5708,2017-04-03,2017-03-27,7
CAM150,02-5708,2017-04-06,2017-04-03,3
CAM150,02-5708,2017-04-10,2017-04-06,4
CAM150,02-5708,2017-04-13,2017-04-10,3
CAM150,02-5708,2017-04-20,2017-04-13,7
CAM150,02-5708,2017-04-26,2017-04-20,6
CAM150,02-5708,2017-04-28,2017-04-26,2
CAM150,02-5708,2017-05-04,2017-04-28,6
CAM150,02-5708,2017-05-08,2017-05-04,4
CAM150,02-5708,2017-05-11,2017-05-08,3
CAM150,02-5708,2017-05-17,2017-05-11,6
CAM150,02-5708,2017-05-25,2017-05-17,8
CAM150,02-5708,2017-05-31,2017-05-25,6
CAM150,02-5708,2017-06-12,2017-05-31,12
CAM150,02-5708,2017-06-15,2017-06-12,3
CAM150,02-5708,2017-06-26,2017-06-15,11
