CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOR179,SPC1718,2017-01-12,2016-12-06,37
MOR179,SPC1718,2017-01-24,2017-01-12,12
MOR179,SPC1718,2017-01-31,2017-01-24,7
MOR179,SPC1718,2017-02-07,2017-01-31,7
MOR179,SPC1718,2017-02-23,2017-02-07,16
MOR179,SPC1718,2017-03-07,2017-02-23,12
MOR179,SPC1718,2017-03-23,2017-03-07,16
MOR179,SPC1718,2017-05-09,2017-03-23,47
MOR179,SPC1718,2017-05-18,2017-05-09,9
MOR179,SPC1718,2017-05-22,2017-05-18,4
MOR179,SPC1718,2017-06-13,2017-05-22,22
MOR179,SPC1718,2017-06-26,2017-06-13,13
MOR179,SPC1718,2017-07-05,2017-06-26,9
MOR179,SPC1718,2017-07-11,2017-07-05,6
MOR179,SPC1718,2017-07-20,2017-07-11,9
MOR179,SPC1718,2017-08-03,2017-07-20,14
MOR179,SPC1718,2017-08-15,2017-08-03,12
MOR179,SPC1718,2017-08-29,2017-08-15,14
MOR179,SPC1718,2017-09-01,2017-08-29,3
