CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COL221,C2-2632,2015-06-09,2015-05-01,39
COL221,C2-2632,2015-06-11,2015-06-09,2
COL221,C2-2632,2015-07-10,2015-06-11,29
COL221,C2-2632,2015-08-17,2015-07-10,38
COL221,C2-2632,2015-09-11,2015-08-17,25
COL221,C2-2632,2015-10-02,2015-09-11,21
COL221,C2-2632,2015-12-08,2015-10-02,67
COL221,C2-2632,2016-02-25,2015-12-08,79
COL221,C2-2632,2016-08-02,2016-02-25,159
COL221,C2-2632,2016-11-28,2016-08-02,118
COL221,C2-2632,2016-12-27,2016-11-28,29
COL221,C2-2632,2017-01-16,2016-12-27,20
COL221,C2-2632,2017-03-02,2017-01-16,45
