CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLI209,SPC1703,2017-01-09,2016-11-15,55
CLI209,SPC1703,2017-02-10,2017-01-09,32
CLI209,SPC1703,2017-02-23,2017-02-10,13
CLI209,SPC1703,2017-02-24,2017-02-23,1
CLI209,SPC1703,2017-03-13,2017-02-24,17
CLI209,SPC1703,2017-03-28,2017-03-13,15
CLI209,SPC1703,2017-04-04,2017-03-28,7
CLI209,SPC1703,2017-04-06,2017-04-04,2
CLI209,SPC1703,2017-04-20,2017-04-06,14
CLI209,SPC1703,2017-05-01,2017-04-20,11
CLI209,SPC1703,2017-05-08,2017-05-01,7
CLI209,SPC1703,2017-05-15,2017-05-08,7
