CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMN100,02-2374,2015-10-01,2015-08-25,37
AMN100,02-2374,2015-10-12,2015-10-01,11
AMN100,02-2374,2015-11-04,2015-10-12,23
AMN100,02-2374,2015-11-17,2015-11-04,13
AMN100,02-2374,2015-12-09,2015-11-17,22
AMN100,02-2374,2015-12-31,2015-12-09,22
AMN100,02-2374,2016-01-20,2015-12-31,20
AMN100,02-2374,2016-02-10,2016-01-20,21
AMN100,02-2374,2016-02-26,2016-02-10,16
AMN100,02-2374,2016-03-07,2016-02-26,10
AMN100,02-2374,2016-03-21,2016-03-07,14
AMN100,02-2374,2016-04-21,2016-03-21,31
AMN100,02-2374,2016-04-29,2016-04-21,8
AMN100,02-2374,2016-05-09,2016-04-29,10
AMN100,02-2374,2016-05-25,2016-05-09,16
AMN100,02-2374,2016-06-08,2016-05-25,14
AMN100,02-2374,2016-06-24,2016-06-08,16
AMN100,02-2374,2016-07-08,2016-06-24,14
AMN100,02-2374,2016-07-20,2016-07-08,12
AMN100,02-2374,2016-08-03,2016-07-20,14
AMN100,02-2374,2016-08-17,2016-08-03,14
AMN100,02-2374,2016-08-24,2016-08-17,7
AMN100,02-2374,2016-09-17,2016-08-24,24
AMN100,02-2374,2016-10-04,2016-09-17,17
AMN100,02-2374,2016-11-09,2016-10-04,36
