CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAM325,02-3048,2015-06-22,2015-06-17,5
FAM325,02-3048,2015-07-08,2015-06-22,16
FAM325,02-3048,2015-07-13,2015-07-08,5
FAM325,02-3048,2015-07-15,2015-07-13,2
FAM325,02-3048,2015-07-22,2015-07-15,7
FAM325,02-3048,2015-07-23,2015-07-22,1
FAM325,02-3048,2015-07-28,2015-07-23,5
FAM325,02-3048,2015-07-31,2015-07-28,3
FAM325,02-3048,2015-08-03,2015-07-31,3
FAM325,02-3048,2015-08-10,2015-08-03,7
FAM325,02-3048,2015-08-11,2015-08-10,1
FAM325,02-3048,2015-08-12,2015-08-11,1
FAM325,02-3048,2015-08-21,2015-08-12,9
FAM325,02-3048,2015-09-11,2015-08-21,21
FAM325,02-3048,2015-09-17,2015-09-11,6
FAM325,02-3048,2015-09-18,2015-09-17,1
FAM325,02-3048,2015-09-22,2015-09-18,4
