CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INT134,C2-1055,2016-10-03,2016-09-14,19
INT134,C2-1055,2016-11-02,2016-10-03,30
INT134,C2-1055,2016-12-22,2016-11-02,50
INT134,C2-1055,2017-01-10,2016-12-22,19
INT134,C2-1055,2017-02-02,2017-01-10,23
INT134,C2-1055,2017-03-15,2017-02-02,41
INT134,C2-1055,2017-04-03,2017-03-15,19
INT134,C2-1055,2017-05-02,2017-04-03,29
INT134,C2-1055,2017-06-08,2017-05-02,37
INT134,C2-1055,2017-07-03,2017-06-08,25
INT134,C2-1055,2017-07-06,2017-07-03,3
INT134,C2-1055,2017-08-03,2017-07-06,28
