CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEA132,B2-4042,2017-04-24,2017-04-17,7
PEA132,B2-4042,2017-04-26,2017-04-24,2
PEA132,B2-4042,2017-05-02,2017-04-26,6
PEA132,B2-4042,2017-05-11,2017-05-02,9
PEA132,B2-4042,2017-05-15,2017-05-11,4
PEA132,B2-4042,2017-05-17,2017-05-15,2
PEA132,B2-4042,2017-05-24,2017-05-17,7
PEA132,B2-4042,2017-06-23,2017-05-24,30
PEA132,B2-4042,2017-06-26,2017-06-23,3
PEA132,B2-4042,2017-06-27,2017-06-26,1
PEA132,B2-4042,2017-08-11,2017-06-27,45
PEA132,B2-4042,2017-08-15,2017-08-11,4
PEA132,B2-4042,2017-08-18,2017-08-15,3
PEA132,B2-4042,2017-08-24,2017-08-18,6
PEA132,B2-4042,2017-08-28,2017-08-24,4
PEA132,B2-4042,2017-09-06,2017-08-28,9
PEA132,B2-4042,2017-09-11,2017-09-06,5
