CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUP100,02-0434,2016-04-19,2016-03-29,21
OUP100,02-0434,2016-05-02,2016-04-19,13
OUP100,02-0434,2016-05-04,2016-05-02,2
OUP100,02-0434,2016-06-02,2016-05-04,29
OUP100,02-0434,2016-06-22,2016-06-02,20
OUP100,02-0434,2016-07-06,2016-06-22,14
OUP100,02-0434,2016-09-02,2016-07-06,58
OUP100,02-0434,2016-09-19,2016-09-02,17
OUP100,02-0434,2016-10-20,2016-09-19,31
OUP100,02-0434,2016-11-21,2016-10-20,32
OUP100,02-0434,2016-11-28,2016-11-21,7
OUP100,02-0434,2016-12-16,2016-11-28,18
OUP100,02-0434,2017-01-17,2016-12-16,32
