CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAD101,02-2649,2016-11-14,2016-11-01,13
HAD101,02-2649,2016-11-21,2016-11-14,7
HAD101,02-2649,2016-12-14,2016-11-21,23
HAD101,02-2649,2017-01-04,2016-12-14,21
HAD101,02-2649,2017-04-25,2017-01-04,111
HAD101,02-2649,2017-05-16,2017-04-25,21
HAD101,02-2649,2017-08-24,2017-05-16,100
HAD101,02-2649,2017-09-11,2017-08-24,18
HAD101,02-2649,2017-09-14,2017-09-11,3
HAD101,02-2649,2017-10-03,2017-09-14,19
HAD101,02-2649,2017-10-30,2017-10-03,27
HAD101,02-2649,2017-11-13,2017-10-30,14
