CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUC101,SPC1090,2015-08-13,2015-08-12,1
OUC101,SPC1090,2015-09-08,2015-08-13,26
OUC101,SPC1090,2015-09-16,2015-09-08,8
OUC101,SPC1090,2015-12-15,2015-09-16,90
OUC101,SPC1090,2015-12-16,2015-12-15,1
OUC101,SPC1090,2015-12-21,2015-12-16,5
OUC101,SPC1090,2015-12-30,2015-12-21,9
OUC101,SPC1090,2016-01-21,2015-12-30,22
OUC101,SPC1090,2016-01-28,2016-01-21,7
OUC101,SPC1090,2016-02-05,2016-01-28,8
OUC101,SPC1090,2016-02-11,2016-02-05,6
OUC101,SPC1090,2016-02-15,2016-02-11,4
OUC101,SPC1090,2016-02-26,2016-02-15,11
OUC101,SPC1090,2016-03-09,2016-02-26,12
