CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AND139,SPC1016,2015-06-30,2015-06-22,8
AND139,SPC1016,2015-07-02,2015-06-30,2
AND139,SPC1016,2015-07-07,2015-07-02,5
AND139,SPC1016,2015-07-22,2015-07-07,15
AND139,SPC1016,2015-08-11,2015-07-22,20
AND139,SPC1016,2015-08-17,2015-08-11,6
AND139,SPC1016,2015-08-22,2015-08-17,5
AND139,SPC1016,2015-09-03,2015-08-22,12
AND139,SPC1016,2015-09-14,2015-09-03,11
AND139,SPC1016,2015-09-15,2015-09-14,1
AND139,SPC1016,2015-09-24,2015-09-15,9
AND139,SPC1016,2015-10-05,2015-09-24,11
