CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FED105,06-3130,2016-05-02,2016-04-26,6
FED105,06-3130,2016-05-03,2016-05-02,1
FED105,06-3130,2016-05-04,2016-05-03,1
FED105,06-3130,2016-06-24,2016-05-04,51
FED105,06-3130,2016-07-22,2016-06-24,28
FED105,06-3130,2016-07-26,2016-07-22,4
FED105,06-3130,2016-08-17,2016-07-26,22
FED105,06-3130,2016-09-08,2016-08-17,22
FED105,06-3130,2016-11-15,2016-09-08,68
FED105,06-3130,2016-12-30,2016-11-15,45
FED105,06-3130,2017-01-24,2016-12-30,25
FED105,06-3130,2017-01-26,2017-01-24,2
