CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOW166,02-3027,2017-07-05,2017-05-24,42
TOW166,02-3027,2017-07-14,2017-07-05,9
TOW166,02-3027,2017-07-31,2017-07-14,17
TOW166,02-3027,2017-08-03,2017-07-31,3
TOW166,02-3027,2017-08-07,2017-08-03,4
TOW166,02-3027,2017-08-10,2017-08-07,3
TOW166,02-3027,2017-08-23,2017-08-10,13
TOW166,02-3027,2017-08-26,2017-08-23,3
TOW166,02-3027,2017-08-29,2017-08-26,3
TOW166,02-3027,2017-09-11,2017-08-29,13
TOW166,02-3027,2017-09-19,2017-09-11,8
TOW166,02-3027,2017-09-25,2017-09-19,6
TOW166,02-3027,2017-10-06,2017-09-25,11
TOW166,02-3027,2017-10-09,2017-10-06,3
