CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIL223,20-5886,2017-07-12,2017-07-07,5
WIL223,20-5886,2017-07-20,2017-07-12,8
WIL223,20-5886,2017-08-15,2017-07-20,26
WIL223,20-5886,2017-09-13,2017-08-15,29
WIL223,20-5886,2017-10-02,2017-09-13,19
WIL223,20-5886,2017-10-10,2017-10-02,8
WIL223,20-5886,2017-10-16,2017-10-10,6
WIL223,20-5886,2017-11-06,2017-10-16,21
WIL223,20-5886,2017-11-13,2017-11-06,7
WIL223,20-5886,2017-11-17,2017-11-13,4
WIL223,20-5886,2017-12-05,2017-11-17,18
WIL223,20-5886,2017-12-12,2017-12-05,7
