CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEL100,02-0063,2015-05-11,2015-05-04,7
JEL100,02-0063,2015-05-26,2015-05-11,15
JEL100,02-0063,2015-06-05,2015-05-26,10
JEL100,02-0063,2015-06-22,2015-06-05,17
JEL100,02-0063,2015-06-30,2015-06-22,8
JEL100,02-0063,2015-08-21,2015-06-30,52
JEL100,02-0063,2015-09-08,2015-08-21,18
JEL100,02-0063,2015-09-09,2015-09-08,1
JEL100,02-0063,2015-09-30,2015-09-09,21
JEL100,02-0063,2015-10-05,2015-09-30,5
JEL100,02-0063,2015-10-15,2015-10-05,10
JEL100,02-0063,2015-11-09,2015-10-15,25
JEL100,02-0063,2015-11-11,2015-11-09,2
