CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAL156,02-5492,2017-05-08,2017-05-01,7
PAL156,02-5492,2017-05-09,2017-05-08,1
PAL156,02-5492,2017-05-15,2017-05-09,6
PAL156,02-5492,2017-05-19,2017-05-15,4
PAL156,02-5492,2017-05-23,2017-05-19,4
PAL156,02-5492,2017-05-26,2017-05-23,3
PAL156,02-5492,2017-06-01,2017-05-26,6
PAL156,02-5492,2017-06-08,2017-06-01,7
PAL156,02-5492,2017-06-09,2017-06-08,1
PAL156,02-5492,2017-06-14,2017-06-09,5
PAL156,02-5492,2017-06-19,2017-06-14,5
PAL156,02-5492,2017-06-20,2017-06-19,1
PAL156,02-5492,2017-06-28,2017-06-20,8
PAL156,02-5492,2017-06-29,2017-06-28,1
PAL156,02-5492,2017-07-05,2017-06-29,6
PAL156,02-5492,2017-07-12,2017-07-05,7
PAL156,02-5492,2017-07-18,2017-07-12,6
PAL156,02-5492,2017-07-20,2017-07-18,2
PAL156,02-5492,2017-07-25,2017-07-20,5
PAL156,02-5492,2017-08-02,2017-07-25,8
PAL156,02-5492,2017-08-10,2017-08-02,8
PAL156,02-5492,2017-08-16,2017-08-10,6
PAL156,02-5492,2017-08-22,2017-08-16,6
PAL156,02-5492,2017-08-23,2017-08-22,1
PAL156,02-5492,2017-08-24,2017-08-23,1
PAL156,02-5492,2017-08-30,2017-08-24,6
PAL156,02-5492,2017-09-12,2017-08-30,13
PAL156,02-5492,2017-09-13,2017-09-12,1
PAL156,02-5492,2017-09-25,2017-09-13,12
PAL156,02-5492,2017-10-02,2017-09-25,7
PAL156,02-5492,2017-10-06,2017-10-02,4
PAL156,02-5492,2017-12-02,2017-10-06,57
PAL156,02-5492,2017-12-11,2017-12-02,9
