CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BLO115,02-2374,2015-11-12,2015-09-23,50
BLO115,02-2374,2015-12-21,2015-11-12,39
BLO115,02-2374,2015-12-22,2015-12-21,1
BLO115,02-2374,2016-02-15,2015-12-22,55
BLO115,02-2374,2016-03-14,2016-02-15,28
BLO115,02-2374,2016-03-23,2016-03-14,9
BLO115,02-2374,2016-04-25,2016-03-23,33
BLO115,02-2374,2016-05-23,2016-04-25,28
BLO115,02-2374,2016-07-07,2016-05-23,45
BLO115,02-2374,2016-08-04,2016-07-07,28
BLO115,02-2374,2016-08-30,2016-08-04,26
BLO115,02-2374,2016-09-27,2016-08-30,28
BLO115,02-2374,2016-10-27,2016-09-27,30
