CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROS161,02-6958,2017-03-29,2017-03-23,6
ROS161,02-6958,2017-03-31,2017-03-29,2
ROS161,02-6958,2017-04-04,2017-03-31,4
ROS161,02-6958,2017-04-18,2017-04-04,14
ROS161,02-6958,2017-05-01,2017-04-18,13
ROS161,02-6958,2017-05-03,2017-05-01,2
ROS161,02-6958,2017-05-10,2017-05-03,7
ROS161,02-6958,2017-05-11,2017-05-10,1
ROS161,02-6958,2017-05-31,2017-05-11,20
ROS161,02-6958,2017-06-07,2017-05-31,7
ROS161,02-6958,2017-06-15,2017-06-07,8
ROS161,02-6958,2017-07-07,2017-06-15,22
ROS161,02-6958,2017-07-20,2017-07-07,13
ROS161,02-6958,2017-08-25,2017-07-20,36
ROS161,02-6958,2017-09-01,2017-08-25,7
ROS161,02-6958,2017-09-15,2017-09-01,14
