CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GRA191,02-7121,2015-12-11,2015-11-17,24
GRA191,02-7121,2015-12-18,2015-12-11,7
GRA191,02-7121,2016-01-11,2015-12-18,24
GRA191,02-7121,2016-01-21,2016-01-11,10
GRA191,02-7121,2016-01-27,2016-01-21,6
GRA191,02-7121,2016-02-04,2016-01-27,8
GRA191,02-7121,2016-02-11,2016-02-04,7
GRA191,02-7121,2016-02-17,2016-02-11,6
GRA191,02-7121,2016-02-23,2016-02-17,6
GRA191,02-7121,2016-03-11,2016-02-23,17
GRA191,02-7121,2016-03-14,2016-03-11,3
GRA191,02-7121,2016-03-24,2016-03-14,10
GRA191,02-7121,2016-04-14,2016-03-24,21
