CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EHA101,02-4531,2015-06-24,2015-05-27,28
EHA101,02-4531,2015-07-31,2015-06-24,37
EHA101,02-4531,2015-08-12,2015-07-31,12
EHA101,02-4531,2015-08-26,2015-08-12,14
EHA101,02-4531,2015-09-04,2015-08-26,9
EHA101,02-4531,2015-10-02,2015-09-04,28
EHA101,02-4531,2015-10-09,2015-10-02,7
EHA101,02-4531,2015-10-14,2015-10-09,5
EHA101,02-4531,2015-10-28,2015-10-14,14
EHA101,02-4531,2015-11-06,2015-10-28,9
EHA101,02-4531,2015-11-18,2015-11-06,12
EHA101,02-4531,2016-01-15,2015-11-18,58
EHA101,02-4531,2017-11-08,2016-01-15,663
