CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IDE100,SPC1416,2016-03-09,2016-03-03,6
IDE100,SPC1416,2016-03-18,2016-03-09,9
IDE100,SPC1416,2016-03-31,2016-03-18,13
IDE100,SPC1416,2016-04-14,2016-03-31,14
IDE100,SPC1416,2016-05-04,2016-04-14,20
IDE100,SPC1416,2016-05-12,2016-05-04,8
IDE100,SPC1416,2016-05-19,2016-05-12,7
IDE100,SPC1416,2016-06-03,2016-05-19,15
IDE100,SPC1416,2016-06-07,2016-06-03,4
IDE100,SPC1416,2017-08-17,2016-06-07,436
IDE100,SPC1416,2017-08-18,2017-08-17,1
IDE100,SPC1416,2017-10-03,2017-08-18,46
IDE100,SPC1416,2017-11-15,2017-10-03,43
