CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAR110,C2-1831,2016-08-12,2016-07-28,15
DAR110,C2-1831,2016-08-23,2016-08-12,11
DAR110,C2-1831,2016-08-26,2016-08-23,3
DAR110,C2-1831,2016-09-01,2016-08-26,6
DAR110,C2-1831,2016-09-13,2016-09-01,12
DAR110,C2-1831,2016-09-23,2016-09-13,10
DAR110,C2-1831,2016-10-17,2016-09-23,24
DAR110,C2-1831,2016-11-01,2016-10-17,15
DAR110,C2-1831,2016-12-12,2016-11-01,41
DAR110,C2-1831,2017-01-04,2016-12-12,23
DAR110,C2-1831,2017-02-07,2017-01-04,34
DAR110,C2-1831,2017-02-27,2017-02-07,20
DAR110,C2-1831,2017-03-02,2017-02-27,3
DAR110,C2-1831,2017-03-16,2017-03-02,14
DAR110,C2-1831,2017-04-25,2017-03-16,40
DAR110,C2-1831,2017-05-01,2017-04-25,6
DAR110,C2-1831,2017-06-14,2017-05-01,44
DAR110,C2-1831,2017-06-15,2017-06-14,1
DAR110,C2-1831,2017-07-01,2017-06-15,16
DAR110,C2-1831,2017-07-05,2017-07-01,4
DAR110,C2-1831,2017-08-02,2017-07-05,28
